GEOID,date,day_of_week,total_boardings,boardings_sep21,normalized_boardings,median_age,population,white,median_income,covid_cases,avg_temp,precipitation
53033004702,2020-09-25,Fri,369,341,1.0821114369501466,NA,NA,NA,NA,117,58.24242424242424,0.98
53033004702,2020-09-28,Mon,390,341,1.1436950146627567,NA,NA,NA,NA,230,62.13793103448276,0
53033004702,2020-09-29,Tue,407,341,1.1935483870967742,NA,NA,NA,NA,172,65.03571428571429,0
53033004702,2020-09-30,Wed,413,341,1.2111436950146628,NA,NA,NA,NA,154,63.92857142857143,0
53033004702,2020-10-01,Thu,355,341,1.0410557184750733,NA,NA,NA,NA,159,60.026315789473685,0
53033004702,2020-10-02,Fri,435,341,1.2756598240469208,NA,NA,NA,NA,156,60.183673469387756,0
53033004702,2020-10-05,Mon,360,341,1.0557184750733137,NA,NA,NA,NA,205,58.857142857142854,0
53033004702,2020-10-06,Tue,368,341,1.0791788856304985,NA,NA,NA,NA,162,59.357142857142854,0
53033004702,2020-10-07,Wed,389,341,1.1407624633431086,NA,NA,NA,NA,185,58.2,0
53033004702,2020-10-08,Thu,371,341,1.0879765395894427,NA,NA,NA,NA,156,59.333333333333336,0
53033004702,2020-10-09,Fri,374,341,1.096774193548387,NA,NA,NA,NA,183,60.12765957446808,0.89
53033004702,2020-10-12,Mon,391,341,1.1466275659824048,NA,NA,NA,NA,181,55.89655172413793,0
53033004702,2020-10-13,Tue,406,341,1.1906158357771262,NA,NA,NA,NA,145,55.18421052631579,0.75
53033004702,2020-10-14,Wed,356,341,1.0439882697947214,NA,NA,NA,NA,196,54.94117647058823,0
53033004702,2020-10-15,Thu,321,341,0.9413489736070382,NA,NA,NA,NA,206,52.8,0
53033004703,2020-09-21,Mon,704,704,1,NA,NA,NA,NA,124,62.142857142857146,0
53033004703,2020-09-22,Tue,814,704,1.15625,NA,NA,NA,NA,96,63.333333333333336,0.11
53033004703,2020-09-23,Wed,651,704,0.9247159090909091,NA,NA,NA,NA,101,60.648648648648646,1.24
53033004703,2020-09-24,Thu,707,704,1.0042613636363635,NA,NA,NA,NA,131,60.285714285714285,0.08
53033004703,2020-09-25,Fri,706,704,1.0028409090909092,NA,NA,NA,NA,117,58.24242424242424,0.98
53033004703,2020-09-28,Mon,730,704,1.0369318181818181,NA,NA,NA,NA,230,62.13793103448276,0
53033004703,2020-09-29,Tue,712,704,1.0113636363636365,NA,NA,NA,NA,172,65.03571428571429,0
53033004703,2020-09-30,Wed,785,704,1.1150568181818181,NA,NA,NA,NA,154,63.92857142857143,0
53033004703,2020-10-01,Thu,754,704,1.0710227272727273,NA,NA,NA,NA,159,60.026315789473685,0
53033004703,2020-10-02,Fri,668,704,0.9488636363636364,NA,NA,NA,NA,156,60.183673469387756,0
53033004703,2020-10-05,Mon,673,704,0.9559659090909091,NA,NA,NA,NA,205,58.857142857142854,0
53033004703,2020-10-06,Tue,629,704,0.8934659090909091,NA,NA,NA,NA,162,59.357142857142854,0
53033004703,2020-10-07,Wed,692,704,0.9829545454545454,NA,NA,NA,NA,185,58.2,0
53033004703,2020-10-08,Thu,714,704,1.0142045454545454,NA,NA,NA,NA,156,59.333333333333336,0
53033004703,2020-10-09,Fri,696,704,0.9886363636363636,NA,NA,NA,NA,183,60.12765957446808,0.89
53033004703,2020-10-12,Mon,644,704,0.9147727272727273,NA,NA,NA,NA,181,55.89655172413793,0
53033004703,2020-10-13,Tue,680,704,0.9659090909090909,NA,NA,NA,NA,145,55.18421052631579,0.75
53033004703,2020-10-14,Wed,725,704,1.0298295454545454,NA,NA,NA,NA,196,54.94117647058823,0
53033004703,2020-10-15,Thu,634,704,0.9005681818181818,NA,NA,NA,NA,206,52.8,0
53033004800,2020-09-21,Mon,87,87,1,33.7,5415,4495,58768,124,62.142857142857146,0
53033004800,2020-09-22,Tue,98,87,1.1264367816091954,33.7,5415,4495,58768,96,63.333333333333336,0.11
53033004800,2020-09-23,Wed,106,87,1.2183908045977012,33.7,5415,4495,58768,101,60.648648648648646,1.24
53033004800,2020-09-24,Thu,101,87,1.160919540229885,33.7,5415,4495,58768,131,60.285714285714285,0.08
53033004800,2020-09-25,Fri,95,87,1.0919540229885059,33.7,5415,4495,58768,117,58.24242424242424,0.98
53033004800,2020-09-28,Mon,88,87,1.0114942528735633,33.7,5415,4495,58768,230,62.13793103448276,0
53033004800,2020-09-29,Tue,97,87,1.1149425287356323,33.7,5415,4495,58768,172,65.03571428571429,0
53033004800,2020-09-30,Wed,111,87,1.2758620689655173,33.7,5415,4495,58768,154,63.92857142857143,0
53033004800,2020-10-01,Thu,96,87,1.103448275862069,33.7,5415,4495,58768,159,60.026315789473685,0
53033004800,2020-10-02,Fri,108,87,1.2413793103448276,33.7,5415,4495,58768,156,60.183673469387756,0
53033004800,2020-10-05,Mon,91,87,1.0459770114942528,33.7,5415,4495,58768,205,58.857142857142854,0
53033004800,2020-10-06,Tue,93,87,1.0689655172413792,33.7,5415,4495,58768,162,59.357142857142854,0
53033004800,2020-10-07,Wed,87,87,1,33.7,5415,4495,58768,185,58.2,0
53033004800,2020-10-08,Thu,95,87,1.0919540229885059,33.7,5415,4495,58768,156,59.333333333333336,0
53033004800,2020-10-09,Fri,101,87,1.160919540229885,33.7,5415,4495,58768,183,60.12765957446808,0.89
53033004800,2020-10-12,Mon,76,87,0.8735632183908046,33.7,5415,4495,58768,181,55.89655172413793,0
53033004800,2020-10-13,Tue,96,87,1.103448275862069,33.7,5415,4495,58768,145,55.18421052631579,0.75
53033004800,2020-10-14,Wed,94,87,1.0804597701149425,33.7,5415,4495,58768,196,54.94117647058823,0
53033004800,2020-10-15,Thu,92,87,1.0574712643678161,33.7,5415,4495,58768,206,52.8,0
53033004901,2020-09-21,Mon,275,275,1,NA,NA,NA,NA,124,62.142857142857146,0
53033004901,2020-09-22,Tue,298,275,1.0836363636363637,NA,NA,NA,NA,96,63.333333333333336,0.11
53033004901,2020-09-23,Wed,239,275,0.8690909090909091,NA,NA,NA,NA,101,60.648648648648646,1.24
53033004901,2020-09-24,Thu,228,275,0.8290909090909091,NA,NA,NA,NA,131,60.285714285714285,0.08
53033004901,2020-09-25,Fri,314,275,1.1418181818181818,NA,NA,NA,NA,117,58.24242424242424,0.98
53033004901,2020-09-28,Mon,288,275,1.0472727272727274,NA,NA,NA,NA,230,62.13793103448276,0
53033004901,2020-09-29,Tue,260,275,0.9454545454545454,NA,NA,NA,NA,172,65.03571428571429,0
53033004901,2020-09-30,Wed,286,275,1.04,NA,NA,NA,NA,154,63.92857142857143,0
53033004901,2020-10-01,Thu,256,275,0.9309090909090909,NA,NA,NA,NA,159,60.026315789473685,0
53033004901,2020-10-02,Fri,313,275,1.1381818181818182,NA,NA,NA,NA,156,60.183673469387756,0
53033004901,2020-10-05,Mon,245,275,0.8909090909090909,NA,NA,NA,NA,205,58.857142857142854,0
53033004901,2020-10-06,Tue,281,275,1.0218181818181817,NA,NA,NA,NA,162,59.357142857142854,0
53033004901,2020-10-07,Wed,293,275,1.0654545454545454,NA,NA,NA,NA,185,58.2,0
53033004901,2020-10-08,Thu,296,275,1.0763636363636364,NA,NA,NA,NA,156,59.333333333333336,0
53033004901,2020-10-09,Fri,277,275,1.0072727272727273,NA,NA,NA,NA,183,60.12765957446808,0.89
53033004901,2020-10-12,Mon,237,275,0.8618181818181818,NA,NA,NA,NA,181,55.89655172413793,0
53033004901,2020-10-13,Tue,315,275,1.1454545454545455,NA,NA,NA,NA,145,55.18421052631579,0.75
53033004901,2020-10-14,Wed,279,275,1.0145454545454546,NA,NA,NA,NA,196,54.94117647058823,0
53033004901,2020-10-15,Thu,319,275,1.16,NA,NA,NA,NA,206,52.8,0
53033004902,2020-09-21,Mon,295,295,1,NA,NA,NA,NA,124,62.142857142857146,0
53033004902,2020-09-22,Tue,359,295,1.2169491525423728,NA,NA,NA,NA,96,63.333333333333336,0.11
53033004902,2020-09-23,Wed,352,295,1.193220338983051,NA,NA,NA,NA,101,60.648648648648646,1.24
53033004902,2020-09-24,Thu,318,295,1.0779661016949154,NA,NA,NA,NA,131,60.285714285714285,0.08
53033004902,2020-09-25,Fri,343,295,1.1627118644067798,NA,NA,NA,NA,117,58.24242424242424,0.98
53033004902,2020-09-28,Mon,316,295,1.071186440677966,NA,NA,NA,NA,230,62.13793103448276,0
53033004902,2020-09-29,Tue,353,295,1.1966101694915254,NA,NA,NA,NA,172,65.03571428571429,0
53033004902,2020-09-30,Wed,348,295,1.1796610169491526,NA,NA,NA,NA,154,63.92857142857143,0
53033004902,2020-10-01,Thu,379,295,1.2847457627118644,NA,NA,NA,NA,159,60.026315789473685,0
53033004902,2020-10-02,Fri,318,295,1.0779661016949154,NA,NA,NA,NA,156,60.183673469387756,0
53033004902,2020-10-05,Mon,311,295,1.0542372881355933,NA,NA,NA,NA,205,58.857142857142854,0
53033004902,2020-10-06,Tue,299,295,1.0135593220338983,NA,NA,NA,NA,162,59.357142857142854,0
53033004902,2020-10-07,Wed,349,295,1.1830508474576271,NA,NA,NA,NA,185,58.2,0
53033004902,2020-10-08,Thu,370,295,1.2542372881355932,NA,NA,NA,NA,156,59.333333333333336,0
53033004902,2020-10-09,Fri,364,295,1.2338983050847459,NA,NA,NA,NA,183,60.12765957446808,0.89
53033004902,2020-10-12,Mon,288,295,0.976271186440678,NA,NA,NA,NA,181,55.89655172413793,0
53033004902,2020-10-13,Tue,305,295,1.0338983050847457,NA,NA,NA,NA,145,55.18421052631579,0.75
53033004902,2020-10-14,Wed,281,295,0.9525423728813559,NA,NA,NA,NA,196,54.94117647058823,0
53033004902,2020-10-15,Thu,349,295,1.1830508474576271,NA,NA,NA,NA,206,52.8,0
53033005000,2020-09-21,Mon,288,288,1,30.2,4404,3434,53620,124,62.142857142857146,0
53033005000,2020-09-22,Tue,356,288,1.2361111111111112,30.2,4404,3434,53620,96,63.333333333333336,0.11
53033005000,2020-09-23,Wed,276,288,0.9583333333333334,30.2,4404,3434,53620,101,60.648648648648646,1.24
53033005000,2020-09-24,Thu,280,288,0.9722222222222222,30.2,4404,3434,53620,131,60.285714285714285,0.08
53033005000,2020-09-25,Fri,324,288,1.125,30.2,4404,3434,53620,117,58.24242424242424,0.98
53033005000,2020-09-28,Mon,314,288,1.0902777777777777,30.2,4404,3434,53620,230,62.13793103448276,0
53033005000,2020-09-29,Tue,322,288,1.1180555555555556,30.2,4404,3434,53620,172,65.03571428571429,0
53033005000,2020-09-30,Wed,371,288,1.2881944444444444,30.2,4404,3434,53620,154,63.92857142857143,0
53033005000,2020-10-01,Thu,256,288,0.8888888888888888,30.2,4404,3434,53620,159,60.026315789473685,0
53033005000,2020-10-02,Fri,296,288,1.0277777777777777,30.2,4404,3434,53620,156,60.183673469387756,0
53033005000,2020-10-05,Mon,273,288,0.9479166666666666,30.2,4404,3434,53620,205,58.857142857142854,0
53033005000,2020-10-06,Tue,334,288,1.1597222222222223,30.2,4404,3434,53620,162,59.357142857142854,0
53033005000,2020-10-07,Wed,263,288,0.9131944444444444,30.2,4404,3434,53620,185,58.2,0
53033005000,2020-10-08,Thu,301,288,1.0451388888888888,30.2,4404,3434,53620,156,59.333333333333336,0
53033005000,2020-10-09,Fri,278,288,0.9652777777777778,30.2,4404,3434,53620,183,60.12765957446808,0.89
53033005000,2020-10-12,Mon,231,288,0.8020833333333334,30.2,4404,3434,53620,181,55.89655172413793,0
53033005000,2020-10-13,Tue,303,288,1.0520833333333333,30.2,4404,3434,53620,145,55.18421052631579,0.75
53033005000,2020-10-14,Wed,308,288,1.0694444444444444,30.2,4404,3434,53620,196,54.94117647058823,0
53033005000,2020-10-15,Thu,300,288,1.0416666666666667,30.2,4404,3434,53620,206,52.8,0
53033005100,2020-09-21,Mon,178,178,1,38.3,3687,3066,59792,124,62.142857142857146,0
53033005100,2020-09-22,Tue,152,178,0.8539325842696629,38.3,3687,3066,59792,96,63.333333333333336,0.11
53033005100,2020-09-23,Wed,149,178,0.8370786516853933,38.3,3687,3066,59792,101,60.648648648648646,1.24
53033005100,2020-09-24,Thu,158,178,0.8876404494382022,38.3,3687,3066,59792,131,60.285714285714285,0.08
53033005100,2020-09-25,Fri,161,178,0.9044943820224719,38.3,3687,3066,59792,117,58.24242424242424,0.98
53033005100,2020-09-28,Mon,146,178,0.8202247191011236,38.3,3687,3066,59792,230,62.13793103448276,0
53033005100,2020-09-29,Tue,134,178,0.7528089887640449,38.3,3687,3066,59792,172,65.03571428571429,0
53033005100,2020-09-30,Wed,163,178,0.9157303370786517,38.3,3687,3066,59792,154,63.92857142857143,0
53033005100,2020-10-01,Thu,152,178,0.8539325842696629,38.3,3687,3066,59792,159,60.026315789473685,0
53033005100,2020-10-02,Fri,157,178,0.8820224719101124,38.3,3687,3066,59792,156,60.183673469387756,0
53033005100,2020-10-05,Mon,135,178,0.7584269662921348,38.3,3687,3066,59792,205,58.857142857142854,0
53033005100,2020-10-06,Tue,138,178,0.7752808988764045,38.3,3687,3066,59792,162,59.357142857142854,0
53033005100,2020-10-07,Wed,136,178,0.7640449438202247,38.3,3687,3066,59792,185,58.2,0
53033005100,2020-10-08,Thu,146,178,0.8202247191011236,38.3,3687,3066,59792,156,59.333333333333336,0
53033005100,2020-10-09,Fri,154,178,0.8651685393258427,38.3,3687,3066,59792,183,60.12765957446808,0.89
53033005100,2020-10-12,Mon,136,178,0.7640449438202247,38.3,3687,3066,59792,181,55.89655172413793,0
53033005100,2020-10-13,Tue,135,178,0.7584269662921348,38.3,3687,3066,59792,145,55.18421052631579,0.75
